Verlag,Foerdervorgangsnummer,Kosten Verlagsinterne Manuskriptpruefung (EUR),Kosten Qualitaetssicherung und Verwaltung (EUR),Kosten Editorial (EUR),Kosten Lektorat (EUR),Notiz Lektorat,Kosten Korrektorat (EUR),Notiz Korrektorat,Kosten Uebersetzung (EUR),Notiz Uebersetzung,Kosten Endkorrektorat Uebersetzung (EUR),Notiz Endkorrektorat Uebersetzung,Technische Herstellungskosten (EUR),Notiz Technische Herstellungskosten,Kosten Satz- und Layouteinrichtung (EUR),Notiz Satz- und Layouteinrichtung,Kosten Umbruch (EUR),Notiz Umbruch,Kosten Satz (EUR),Notiz Satz,Kosten Layout (EUR),Notiz Layout,Kosten Bildbearbeitung (EUR),Notiz Bildbearbeitung,Kosten Abbildungspruefungen (EUR),Kosten Covergestaltung (EUR),Kosten Redaktion/Cover (EUR),Kosten Lizenzen (EUR),Notiz Lizenzen,Kosten Vertrieb (EUR),Notiz Vertrieb,Kosten Digitaler Vertrieb (EUR),Notiz Digitaler Vertrieb,Kosten Marketing (EUR),Notiz Marketing,Kosten Indexierung (EUR),Notiz Indexierung,Kosten DOI-Vergabe (EUR),Kosten Plagiatspruefungssoftware und DOI-Vergabe (EUR),Gemeinkosten (EUR),Notiz Gemeinkosten,Kosten Projektmanagement (EUR),Notiz Projektmanagement,OA E-Book Basisaufwaende (EUR),Notiz OA E-Book Basisaufwaende,Kosten Druck (EUR),Notiz Druck,Kosten Sonstiges (EUR),Kosten Langzeitarchivierung (EUR),Notiz Langzeitarchivierung,Kosten Bereitstellung von Nutzungsstatistiken (EUR),"Kosten Externe Dienstleistungen (Grafik, externe Gutachten) (EUR)",Lizenz,Seitenumfang
V9,F9/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,"DOI-Registrierung, Aufbereitung und zusaetzliche Lieferung von Metadaten an Crossref, Meldung, Lieferung an digitale Vertriebskanaele, Hosting, Indizierung und Langzeitarchivierung",,,650,"Anzeigen, Kongressauftritte, Werbemittel, Werbekampagnen, Verlagsvorschau, Website, Newsletter, Blogbeitraege",,,,,2100,"Mieten, Gehaelter, Infrastruktur",465,"Lektorat und Herstellung - individuelle Lektoratsbetreuung (Beratung, Koordination Grafik, Unterstuetzung bei Formatierung, digitale Aufbereitung)",,,,,,,,,135,CC BY 4,230
V10,F10/2022,,1000,,,,200,,,,,,,,510,"Medienneutrale Aufbereitung, Satz, Layout",,,,,,,610,"Bildbearbeitung in s/w fuer 30 Grafiken, Abbildungen in Farbe fuer 20 Grafiken",,,,,,,,750,,200,,,,,,,,1600,Projekt- und Open-Access-Management,,,,,,,,,,CC BY 4,150
V6,F11/2022,,,,,,600,Autor*inkorrekturkosten,,,,,,,2880,3.70 EUR pro Seite,,,,,,,,,,50,,,,,,1500,"Digitale Aufbereitung eBook, Verbreitung und OA-Vertriebsstrukturen",400,,,,,,,,1000,in Lektorat und Herstellung,,,,,,,,,,CC BY-NC-ND 4,847
V3,F12/2022,,,,,,,,,,,,1390,"Herstellung, Satz (medienneutral)",,,,,,,,,,,,,,,,,,1300,"Vertriebsnetzwerk, Daten- und Nutzungsmanagement, eigene Verlagsplattform, Metadatenmanagement, DOI auf Kapitelebene uvm.",,,,,,,600,"Gebaeudeunterhaltung, techn. bzw. Buero-Ausstattung, Buchhaltung, Sekretariat und andere Servicebereiche, Mitgliedsbeitraege und Gebuehren, Lizenzgebuehren (Software u.a.), externe Beratungen, Varia",,,2700,"Projektmanagement, Vorankuendigung, Umschlaggestaltung, PR, Rightsmanagement, technisch-herstellerische Pruefungen und Qualitaetskontrolle",,,,,,,,CC BY-NC-ND 4,360
V11,F13/2022,,,400,,,450,Autor*inkorrekturkosten,,,,,,,850,"3.40 EUR pro Seite, 250 Seiten, 28 Abbildungen, Standard-Satz",,,,,,,,,,,,,,,,1000,Digitale Aufbereitung und Management der OA-Vetriebsstrukturen,,,,,,,1300,,950,in Lektorat und Herstellung,,,,,,,,,,CC BY-SA 4,250
V12,F14/2022,,300,,,,,,,,,,200,Pruefung,143,,,,,,,,,,,,,,,,,3080,"Datenanreicherung nach Standard ""Silber""",,,,,,,2000,Setzt sich zusammen aus Marketing-/Vertriebskosten (1400) und sonstigen Kosten (600),700,,,,2939,,38,,,,,CC BY-NC-ND 4,606
V13,F15/2022,,,,1687.5,"Projektmanagement, Review d. Manuskripts, ggf. Bearbeitung; Indexherstellung, Fahnenkorrektur (25 Stunden mal 90 EUR, 75% fuer OA-Ausgabe)",,,,,,,1800,Einmalige Kosten fuer Einrichtung des Zugangs am Verlagsserver und auf der Webseite; Aufbereitung epub-Format und Archivierung; fortlauf. Technische Kosten,,,517.5,"230 Seiten mal 3 EUR, 75% davon fuer OA-Ausgabe",210,"7 Stunden, 75% davon fuer OA-Ausgabe",,,,,,,,,,,,,,,,,,,,724.5,"Administration, Buero, Sekretariat (30% der Herstellungskosten)",,,,,,,,,,,,CC BY-ND 4,308
V14,F16/2022,,,,,,,,,,,,423,"Technische Einrichtung der Proceedings auf der Publikationsworkflow-Plattform, inkl. Webseite, Nutzerrollen und Plug-ins",1409,Halbautomatische Produktion der 42 Beitraege (template-basiert) und ihre OA-Veroeffentlichung,,,,,1931,Formatierung der 42 Worddateien anhand der Formatvorlage,,,,,,,,,,,,,,50,auf Google Scholar,,132,,,1239,"Unterstuetzung der Herausgeber*innen bezueglich Publikationsworkflow, formaler Qualitaetskriterien bei der Indexierung der Proceedings",,,,,,13,ueber Portico und Abgabe bei DNB,,,CC BY 4,
V3,F17/2022,,,,,,,,,,,,1400,medienneutral,,,,,,,,,,,,,,,,,,1300,"Vertriebsnetzwerk, Daten- und Nutzungsmanagement, eigene Verlagsplattform, Metadatenmanagement, DOI auf Kapitelebene uvm.",,,,,,,600,"Gebaeudeunterhaltung, techn. bzw. Buero-Ausstattung, Buchhaltung, Sekretariat und andere Servicebereiche, Mitgliedsbeitraege und Gebuehren, Lizenzgebuehren (Software u.a.), externe Beratungen, Varia",,,2700,"Projektmanagement, Vorankuendigung, Umschlaggestaltung, PR, Rightsmanagement, technisch-herstellerische Pruefungen und Qualitaetskontrolle",,,,,,,,CC BY 4,307
V3,F18/2022,,,,,,,,,,,,1300,medienneutral,,,,,,,,,,,,,,,,,,1300,"Vertriebsnetzwerk, Daten- und Nutzungsmanagement, eigene Verlagsplattform, Metadatenmanagement, DOI auf Kapitelebene uvm.",,,,,,,600,"Gebaeudeunterhaltung, techn. bzw. Buero-Ausstattung, Buchhaltung, Sekretariat und andere Servicebereiche, Mitgliedsbeitraege und Gebuehren, Lizenzgebuehren (Software u.a.), externe Beratungen, Varia",,,2700,"Projektmanagement, Vorankuendigung, Umschlaggestaltung, PR, Rightsmanagement, technisch-herstellerische Pruefungen und Qualitaetskontrolle",,,,,,,,CC BY-SA 4,330
V15,F19/2022,,,,,,,,,,,,,,966.39,,,,,,,,,,,,,1008.4,Open-Access-Lizenz,,,,,,,,,,,,,,,,,,,,,,,,CC BY 4,300
V15,F20/2022,,,,,,,,,,,,,,1008.4,,,,,,,,,,,,,1008.4,Open-Access-Lizenz,,,,,,,,,,,,,,,,,,,,,,,,CC BY 4,350
V16,F21/2022,,,,500,,,,,,,,,,724,Satzbetreuung fuer 362 Seiten,,,,,,,113.4,43 Grafiken und Tabellen,,,512,,,,,,,1000,"Katalogaufnahmen (350 EUR), Einzelwerbemittel (300 EUR), Titelpflege (350 EUR)",,,,,900,,,,,,,,,,,,,CC BY-NC-ND 4,365
V17,F22/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,100,Einfuegen von OA-Hinweisen in allen Buchversionen,,,200,Meldung/Upload an geeignete Repositorien/Datenbanken einschließlich Bereitstellung umfangreicher Metadaten,,,,,400,,,,,,,,,,,1450,Aufbereitung des PDF fuer den Upload auf alle relevanten Repositorien (Langzeitarchivierungs-konform); Pflichtablieferung an DNB: 50 EUR,100,,CC BY-NC-ND 4,376
V2,F23/2022,,,,3150,,980,700 Normseiten à 1800 Zeichen: 1.40 EUR pro Normseite,1200,"Uebersetzung DE -> PL des Resuemees + Kleintexte, d.h. 30 Normseiten à 1800 Zeichen, Preis pro Normseite: brutto 23.80 EUR = netto 200 EUR)",320,"Ueberpruefung und Endkorrektur der Uebersetzungen in der Publikation; d.h. ca. 80 Normseiten a 1800 Zeichen, Preis pro Normseite: 40 EUR pro Normseite brutto=netto",936,"DTP (Erstellung des Drucksatzes – Textlayout, InDesign incl. Illustrationen und Anpassung des Umschlags)",990,Anpassung an das Stylesheet,,,,,,,,,,200,,,,,,,,,,,,,,2615.13,"80 Stunden, Tarifgruppe 13, Stufe 4",,,1538,"Fehlbetrag, Zuschuss an Verlag, darin enthalten OA-Zuschuss",1401,,,,,,,CC BY-SA 4,500-520
V6,F1/2023,,,,,,500,Autor*inkorrekturkosten,,,,,,,1500,,,,,,,,50,,,50,,,,,,2000,"Digitale Aufbereitung, Verbreitung und OA-Vertriebsstrukturen",400,,,,,,2000,in Lektorat und Herstellung,,,,,,,,,,,,,
V4,F2/2023,,,,,,,,,,,,1410.4,"Satz, Korrekturen, Reproduktion, Bildbearbeitung",,,,,,,,,,,,,,,,,,1150,"PDF-Erstellung, DOI-Vergabe, Metadaten-Handling, Upload auf Repositorien",,,,,,,1250,inkl. Lektorat und Werbung,,,,,,,,,,,,CC BY-SA 4,272
V3,F3/2023,,,,,,,,,,,,1400,medienneutral,,,,,,,,,,,,,,,,,,1300,"Vertriebsnetzwerk, Daten- und Nutzungsmanagement, eigene Verlagsplattform, Metadatenmanagement, DOI auf Kapitelebene uvm.",,,,,,,600,"Gebaeudeunterhaltung, techn. bzw. Buero-Ausstattung, Buchhaltung, Sekretariat und andere Servicebereiche, Mitgliedsbeitraege und Gebuehren, Lizenzgebuehren (Software u.a.), externe Beratungen, Varia",,,2700,"Projektmanagement, Vorankuendigung, Umschlaggestaltung, PR, Rightsmanagement, technisch-herstellerische Pruefungen und Qualitaetskontrolle",,,,,,,,CC BY 4,315
V18,F4/2023,,,,750,"Lektorat und Korrektur, Layoutkontrolle, Fußnotenueberpruefung etc.",,,,,,,,,,,,,,,1250,100 Seiten Innenteil,,,,800,,250,Abbildungsrechte Innenteil zur Veroeffentlichung,,,400,"PDF/Datenoptimierung, Datenbereitstellung fuer Open Access Publikation, Metadaten",,,,,,,,,,,,,,,,,,,,CC BY-NC-ND 4,100
V3,F5/2023,,,,,,,,,,,,1200,medienneutral (bzw. bei externem Satz: Aufwaende fuer das Projektmanagement/Fahnencheck),,,,,,,,,,,,,,,,,,,,,,,,,,600,"Gebaeudeunterhaltung, techn. bzw. Buero-Ausstattung, Buchhaltung, Sekretariat und andere Servicebereiche, Mitgliedsbeitraege und Gebuehren, Lizenzgebuehren (Software u.a.), externe Beratungen, Varia",,,2600,,,,,,,,,,250
V3,F6/2023,,,,,,,,,,,,1400,medienneutral (bzw. bei externem Satz: Aufwaende fuer das Projektmanagement/Fahnencheck),,,,,,,,,,,,,,,,,,1300,"Vertriebsnetzwerk, Daten- und Nutzungsmanagement, eigene Verlagsplattform, Metadatenmanagement, DOI auf Kapitelebene uvm.",,,,,,,600,"Gebaeudeunterhaltung, techn. bzw. Buero-Ausstattung, Buchhaltung, Sekretariat und andere Servicebereiche, Mitgliedsbeitraege und Gebuehren, Lizenzgebuehren (Software u.a.), externe Beratungen, Varia",,,2800,"Projektmanagement, Vorankuendigung, Umschlaggestaltung, PR, Rightsmanagement, technisch-herstellerische Pruefungen und Qualitaetskontrolle",,,,,,,,CC BY 4,270
V3,F7/2023,,,,,,,,,,,,1300,medienneutral (bzw. bei externem Satz: Aufwaende fuer das Projektmanagement/Fahnencheck),,,,,,,,,,,,,,,,,,1200,"Vertriebsnetzwerk, Daten- und Nutzungsmanagement, eigene Verlagsplattform, Metadatenmanagement, DOI auf Kapitelebene uvm.",,,,,,,600,"Gebaeudeunterhaltung, techn. bzw. Buero-Ausstattung, Buchhaltung, Sekretariat und andere Servicebereiche, Mitgliedsbeitraege und Gebuehren, Lizenzgebuehren (Software u.a.), externe Beratungen, Varia",,,2500,"Projektmanagement, Vorankuendigung, Umschlaggestaltung, PR, Rightsmanagement, technisch-herstellerische Pruefungen und Qualitaetskontrolle",,,,,,,,,
V19,F8/2023,,,,,,,,,,,,3503.5,,,,,,,,,,,,,600,,,,,,,,,,,,,,6320.53,,,,2700,Open Access Zuschlag,1101.77,"Druck, Papier, Einband, Bindung",,,,,,CC BY 4,490
